ID_OKRSKY,Rebelové,MZH,JaSaN,VÝZVA,SMSka,SPD,ČSSD,PŘÍSAHA,Levice,ČR1,SPOLU,Švýcarská dem.,Nevolte Urza.cz,HOP Hydra,Generace,Piráti,Koruna Česká,Volt,PB,AUTO,BPS,ANO,STAN,Kruh,Stačilo!,Voluntia,OBEC,OKRES,ODEVZ_OBAL,PL_HL_CELK,ID_OKRSKY_%,Rebelové_%,MZH_%,JaSaN_%,VÝZVA_%,SMSka_%,SPD_%,ČSSD_%,PŘÍSAHA_%,Levice_%,ČR1_%,SPOLU_%,Švýcarská dem._%,Nevolte Urza.cz_%,HOP Hydra_%,Generace_%,Piráti_%,Koruna Česká_%,Volt_%,PB_%,AUTO_%,BPS_%,ANO_%,STAN_%,Kruh_%,Stačilo!_%,Voluntia_%,NEPL_HLASY_%
61155,0,1,2,2,2,261,5,22,0,2,621,14,0,0,10,179,4,0,0,168,0,1083,331,0,129,4,2925570,7204,2866,2840,2153.345070422535,0.0,0.035211267605633804,0.07042253521126761,0.07042253521126761,0.07042253521126761,9.190140845070422,0.17605633802816903,0.7746478873239436,0.0,0.07042253521126761,21.866197183098592,0.49295774647887325,0.0,0.0,0.35211267605633806,6.302816901408451,0.14084507042253522,0.0,0.0,5.915492957746479,0.0,38.13380281690141,11.654929577464788,0.0,4.542253521126761,0.14084507042253522,0.009071877180739651
61220,0,4,7,1,0,154,2,19,0,8,747,9,0,0,6,154,1,0,0,177,0,646,206,0,79,2,2926055,7204,2249,2222,2755.175517551755,0.0,0.18001800180018002,0.31503150315031503,0.045004500450045004,0.0,6.9306930693069315,0.09000900090009001,0.8550855085508551,0.0,0.36003600360036003,33.61836183618362,0.40504050405040504,0.0,0.0,0.27002700270027,6.9306930693069315,0.045004500450045004,0.0,0.0,7.965796579657966,0.0,29.072907290729074,9.27092709270927,0.0,3.5553555355535553,0.09000900090009001,0.012005335704757703
85841,0,5,2,2,0,247,3,53,2,5,1076,8,0,6,15,249,3,1,0,179,0,1218,320,0,166,5,4098213,7204,3607,3565,2407.882187938289,0.0,0.1402524544179523,0.05610098176718093,0.05610098176718093,0.0,6.928471248246844,0.08415147265077139,1.4866760168302946,0.05610098176718093,0.1402524544179523,30.18232819074334,0.22440392706872372,0.0,0.16830294530154277,0.42075736325385693,6.984572230014026,0.08415147265077139,0.028050490883590466,0.0,5.021037868162693,0.0,34.16549789621318,8.976157082748948,0.0,4.6563814866760165,0.1402524544179523,0.011644025505960665
73641,0,4,4,4,5,336,6,43,1,15,840,10,0,3,6,328,6,1,0,222,0,1455,344,0,177,5,3513078,7204,3848,3815,1930.3014416775884,0.0,0.10484927916120576,0.10484927916120576,0.10484927916120576,0.1310615989515072,8.807339449541285,0.15727391874180865,1.1271297509829619,0.02621231979030144,0.39318479685452157,22.018348623853214,0.2621231979030144,0.0,0.07863695937090433,0.15727391874180865,8.597640891218873,0.15727391874180865,0.02621231979030144,0.0,5.81913499344692,0.0,38.1389252948886,9.017038007863695,0.0,4.639580602883355,0.1310615989515072,0.00857588357588357
159731,0,21,3,10,5,909,22,92,5,11,1707,25,0,2,39,778,8,3,0,525,0,3626,759,0,387,10,7612787,7204,9034,8947,1785.3023359785404,0.0,0.2347155471107634,0.03353079244439477,0.11176930814798255,0.05588465407399128,10.159830110651615,0.24589247792556165,1.0282776349614395,0.05588465407399128,0.12294623896278083,19.079020900860623,0.2794232703699564,0.0,0.022353861629596513,0.435900301777132,8.695652173913043,0.08941544651838605,0.03353079244439477,0.0,5.867888677769085,0.0,40.52755113445848,8.483290488431876,0.0,4.3254722253269255,0.11176930814798255,0.009630285587779452
98420,0,1,5,1,5,284,6,50,2,3,667,7,0,1,8,292,7,0,0,216,0,1337,400,0,206,4,4686008,7204,3538,3502,2810.394060536836,0.0,0.028555111364934323,0.1427755568246716,0.028555111364934323,0.1427755568246716,8.109651627641348,0.17133066818960593,1.4277555682467162,0.05711022272986865,0.08566533409480297,19.046259280411192,0.19988577955454026,0.0,0.028555111364934323,0.2284408909194746,8.338092518560822,0.19988577955454026,0.0,0.0,6.167904054825814,0.0,38.17818389491719,11.42204454597373,0.0,5.88235294117647,0.1142204454597373,0.010175240248728068
24617,0,2,2,2,0,142,0,23,2,5,398,5,0,1,4,112,2,0,0,123,0,518,154,0,60,6,1171554,7204,1570,1561,1577.001921844971,0.0,0.12812299807815503,0.12812299807815503,0.12812299807815503,0.0,9.096732863549008,0.0,1.4734144778987828,0.12812299807815503,0.3203074951953876,25.496476617552847,0.3203074951953876,0.0,0.06406149903907751,0.25624599615631005,7.174887892376682,0.12812299807815503,0.0,0.0,7.879564381806533,0.0,33.18385650224215,9.865470852017937,0.0,3.843689942344651,0.38436899423446513,0.00573248407643312
24627,0,4,1,1,3,84,1,10,0,0,331,4,0,0,6,69,0,1,0,85,0,462,132,0,31,0,1171662,7204,1234,1225,2010.3673469387754,0.0,0.326530612244898,0.0816326530612245,0.0816326530612245,0.24489795918367346,6.857142857142858,0.0816326530612245,0.8163265306122449,0.0,0.0,27.02040816326531,0.326530612244898,0.0,0.0,0.4897959183673469,5.63265306122449,0.0,0.0816326530612245,0.0,6.938775510204081,0.0,37.714285714285715,10.775510204081632,0.0,2.5306122448979593,0.0,0.007293354943273878
24631,0,5,0,2,1,137,3,12,0,0,242,3,0,0,5,96,2,0,0,62,0,502,112,0,62,1,1171716,7204,1255,1247,1975.2205292702483,0.0,0.40096230954290296,0.0,0.16038492381716118,0.08019246190858059,10.986367281475541,0.24057738572574178,0.9623095429029671,0.0,0.0,19.406575781876505,0.24057738572574178,0.0,0.0,0.40096230954290296,7.698476343223737,0.16038492381716118,0.0,0.0,4.971932638331997,0.0,40.25661587810746,8.981555733761027,0.0,4.971932638331997,0.08019246190858059,0.0063745019920318224
86261,0,5,5,4,1,222,5,28,3,5,632,9,0,0,7,204,6,0,0,181,0,888,411,0,99,4,4101237,7204,2747,2719,3172.526664214785,0.0,0.18389113644722324,0.18389113644722324,0.1471129091577786,0.03677822728944465,8.164766458256711,0.18389113644722324,1.0297903641044501,0.11033468186833395,0.18389113644722324,23.24383964692902,0.33100404560500185,0.0,0.0,0.25744759102611253,7.502758367046708,0.2206693637366679,0.0,0.0,6.656859139389482,0.0,32.659065833026844,15.115851415961751,0.0,3.6410445016550206,0.1471129091577786,0.010192937750273079
49322,0,0,20,1,4,175,3,32,1,8,804,9,0,0,17,253,1,0,0,200,0,698,348,0,83,2,2343756,7204,2692,2659,1854.9078600977812,0.0,0.0,0.752162467092892,0.037608123354644606,0.15043249341857842,6.581421587062805,0.11282437006393381,1.2034599473486274,0.037608123354644606,0.30086498683715684,30.236931177134263,0.33847311019180143,0.0,0.0,0.6393380970289583,9.514855208725084,0.037608123354644606,0.0,0.0,7.521624670928921,0.0,26.250470101541936,13.087626927416322,0.0,3.121474238435502,0.07521624670928921,0.012258543833580937
24667,0,4,0,2,0,42,0,9,0,0,215,3,0,0,4,48,0,0,0,52,0,320,101,0,37,0,1171910,7204,842,837,2947.0728793309436,0.0,0.4778972520908005,0.0,0.23894862604540024,0.0,5.017921146953405,0.0,1.0752688172043012,0.0,0.0,25.686977299880525,0.35842293906810035,0.0,0.0,0.4778972520908005,5.734767025089606,0.0,0.0,0.0,6.212664277180406,0.0,38.23178016726404,12.066905615292713,0.0,4.4205495818399045,0.0,0.005938242280285055
24677,0,0,2,1,1,93,0,5,1,3,183,3,0,0,3,74,0,0,0,77,0,271,104,0,34,0,1171996,7204,867,855,2886.198830409357,0.0,0.0,0.23391812865497078,0.11695906432748539,0.11695906432748539,10.87719298245614,0.0,0.5847953216374269,0.11695906432748539,0.3508771929824561,21.403508771929825,0.3508771929824561,0.0,0.0,0.3508771929824561,8.654970760233919,0.0,0.0,0.0,9.005847953216374,0.0,31.69590643274854,12.163742690058479,0.0,3.976608187134503,0.0,0.01384083044982698
308850,0,44,10,19,5,1143,22,154,4,24,2400,30,0,10,44,852,13,2,0,658,0,5163,779,5,664,15,14650525,6205,12199,12060,2560.945273631841,0.0,0.3648424543946932,0.08291873963515754,0.15754560530679934,0.04145936981757877,9.477611940298507,0.1824212271973466,1.2769485903814262,0.03316749585406302,0.1990049751243781,19.900497512437813,0.24875621890547264,0.0,0.08291873963515754,0.3648424543946932,7.064676616915423,0.1077943615257048,0.01658374792703151,0.0,5.456053067993367,0.0,42.81094527363184,6.459369817578772,0.04145936981757877,5.505804311774462,0.12437810945273632,0.011394376588244937
24737,0,7,2,2,1,115,2,10,1,2,384,5,0,0,2,55,1,0,0,84,0,333,98,3,42,1,1172096,6205,1154,1150,2151.0434782608695,0.0,0.6086956521739131,0.17391304347826086,0.17391304347826086,0.08695652173913043,10.0,0.17391304347826086,0.8695652173913043,0.08695652173913043,0.17391304347826086,33.39130434782609,0.43478260869565216,0.0,0.0,0.17391304347826086,4.782608695652174,0.08695652173913043,0.0,0.0,7.304347826086957,0.0,28.956521739130437,8.521739130434783,0.26086956521739135,3.6521739130434785,0.08695652173913043,0.0034662045060658286
49498,0,10,4,4,3,228,7,20,0,4,485,7,0,1,5,139,2,1,0,178,0,903,227,3,119,2,2344324,6205,2378,2352,2104.5068027210887,0.0,0.4251700680272109,0.17006802721088435,0.17006802721088435,0.12755102040816327,9.693877551020408,0.2976190476190476,0.8503401360544218,0.0,0.17006802721088435,20.62074829931973,0.2976190476190476,0.0,0.04251700680272109,0.21258503401360546,5.909863945578231,0.08503401360544217,0.04251700680272109,0.0,7.568027210884354,0.0,38.392857142857146,9.651360544217686,0.12755102040816327,5.059523809523809,0.08503401360544217,0.010933557611438216
24757,0,10,2,6,0,116,1,22,0,3,436,3,0,0,5,84,7,2,0,89,0,456,149,0,48,2,1172204,6205,1455,1441,1718.0430256766133,0.0,0.6939625260235947,0.13879250520471895,0.4163775156141568,0.0,8.0499653018737,0.06939625260235947,1.5267175572519083,0.0,0.2081887578070784,30.256766134628734,0.2081887578070784,0.0,0.0,0.3469812630117973,5.829285218598196,0.4857737682165163,0.13879250520471895,0.0,6.176266481609993,0.0,31.64469118667592,10.340041637751561,0.0,3.3310201249132545,0.13879250520471895,0.009621993127147732
24765,0,2,0,3,0,138,1,20,1,1,788,7,0,0,7,76,4,1,0,116,0,500,130,0,52,3,1172274,6205,1867,1850,1338.6486486486485,0.0,0.10810810810810811,0.0,0.16216216216216214,0.0,7.45945945945946,0.05405405405405406,1.0810810810810811,0.05405405405405406,0.05405405405405406,42.59459459459459,0.3783783783783784,0.0,0.0,0.3783783783783784,4.108108108108108,0.21621621621621623,0.05405405405405406,0.0,6.27027027027027,0.0,27.027027027027028,7.027027027027027,0.0,2.810810810810811,0.16216216216216214,0.00910551687198713
61940,0,5,1,0,1,312,4,27,0,6,574,8,0,0,15,398,3,1,0,169,0,1525,185,1,201,2,2930805,6205,3475,3438,1801.628853984875,0.0,0.14543339150668994,0.029086678301337987,0.0,0.029086678301337987,9.07504363001745,0.11634671320535195,0.7853403141361256,0.0,0.17452006980802792,16.695753344968004,0.2326934264107039,0.0,0.0,0.4363001745200698,11.57649796393252,0.08726003490401396,0.029086678301337987,0.0,4.91564863292612,0.0,44.35718440954043,5.381035485747527,0.029086678301337987,5.846422338568935,0.058173356602675974,0.010647482014388476
24783,0,13,2,1,2,109,0,7,0,5,365,2,0,0,3,68,1,0,0,93,0,453,101,1,75,0,1172340,6205,1313,1301,1904.9192928516525,0.0,0.9992313604919293,0.15372790161414296,0.07686395080707148,0.15372790161414296,8.378170637970792,0.0,0.5380476556495004,0.0,0.3843197540353574,28.055342044581096,0.15372790161414296,0.0,0.0,0.23059185242121444,5.226748654880861,0.07686395080707148,0.0,0.0,7.148347425057648,0.0,34.81936971560338,7.763259031514219,0.07686395080707148,5.764796310530361,0.0,0.009139375476009182
148926,0,15,13,6,4,436,5,51,5,11,1691,6,0,4,18,460,5,2,0,334,0,2093,604,5,312,12,7035684,6205,6142,6092,2444.6158896913985,0.0,0.24622455679579774,0.2133946158896914,0.0984898227183191,0.06565988181221273,7.156927117531188,0.08207485226526592,0.8371634931057125,0.08207485226526592,0.18056467498358503,27.757715036112934,0.0984898227183191,0.0,0.06565988181221273,0.29546946815495734,7.550886408404465,0.08207485226526592,0.032829940906106365,0.0,5.482600131319764,0.0,34.35653315824032,9.914642153644124,0.08207485226526592,5.121470781352593,0.1969796454366382,0.00814067079127323
24843,0,1,3,0,1,133,0,18,0,3,429,0,0,1,8,102,1,0,0,88,0,604,100,0,84,1,1172716,6205,1600,1577,1575.3329105897274,0.0,0.06341154090044387,0.19023462270133165,0.0,0.06341154090044387,8.433734939759036,0.0,1.14140773620799,0.0,0.19023462270133165,27.203551046290425,0.0,0.0,0.06341154090044387,0.507292327203551,6.467977171845275,0.06341154090044387,0.0,0.0,5.580215599239061,0.0,38.300570703868104,6.3411540900443875,0.0,5.3265694356372855,0.06341154090044387,0.014375000000000027
24851,0,0,0,1,0,91,2,7,0,4,319,2,0,0,13,74,1,1,0,66,0,346,85,1,36,2,1172764,6205,1058,1051,2364.5099904852523,0.0,0.0,0.0,0.09514747859181732,0.0,8.658420551855375,0.19029495718363465,0.6660323501427212,0.0,0.3805899143672693,30.352045670789725,0.19029495718363465,0.0,0.0,1.236917221693625,7.040913415794481,0.09514747859181732,0.09514747859181732,0.0,6.279733587059944,0.0,32.921027592768795,8.087535680304473,0.09514747859181732,3.425309229305423,0.19029495718363465,0.006616257088846833
37287,0,1,2,1,0,121,1,9,2,5,217,2,0,0,1,75,3,0,0,76,0,473,94,1,82,0,1759212,6205,1174,1166,3197.8559176672384,0.0,0.08576329331046312,0.17152658662092624,0.08576329331046312,0.0,10.377358490566039,0.08576329331046312,0.7718696397941681,0.17152658662092624,0.42881646655231564,18.610634648370496,0.17152658662092624,0.0,0.0,0.08576329331046312,6.432246998284734,0.2572898799313894,0.0,0.0,6.518010291595197,0.0,40.56603773584906,8.061749571183533,0.08576329331046312,7.032590051457976,0.0,0.006814310051107331
37296,0,15,0,2,1,244,4,33,0,2,672,5,0,0,5,145,0,0,0,191,0,673,162,0,96,3,1759236,6205,2278,2253,1655.392809587217,0.0,0.6657789613848202,0.0,0.08877052818464269,0.044385264092321346,10.83000443852641,0.17754105636928538,1.4647137150466045,0.0,0.08877052818464269,29.82689747003995,0.22192632046160676,0.0,0.0,0.22192632046160676,6.435863293386595,0.0,0.0,0.0,8.477585441633376,0.0,29.871282734132272,7.1904127829560585,0.0,4.26098535286285,0.13315579227696406,0.01097453906935908
24883,0,4,0,0,1,154,1,17,1,3,322,3,0,0,4,105,2,0,0,109,0,391,92,0,50,1,1172996,6205,1279,1260,1974.8412698412696,0.0,0.31746031746031744,0.0,0.0,0.07936507936507936,12.222222222222221,0.07936507936507936,1.3492063492063493,0.07936507936507936,0.2380952380952381,25.555555555555554,0.2380952380952381,0.0,0.0,0.31746031746031744,8.333333333333332,0.15873015873015872,0.0,0.0,8.65079365079365,0.0,31.03174603174603,7.301587301587302,0.0,3.968253968253968,0.07936507936507936,0.014855355746677068
37335,0,5,7,1,0,183,1,32,0,2,561,3,0,1,4,149,1,0,0,129,0,902,201,0,116,3,1759530,6205,2310,2301,1622.555410691004,0.0,0.21729682746631898,0.3042155584528466,0.0434593654932638,0.0,7.953063885267275,0.0434593654932638,1.3906996957844415,0.0,0.0869187309865276,24.38070404172099,0.1303780964797914,0.0,0.0434593654932638,0.1738374619730552,6.4754454584963055,0.0434593654932638,0.0,0.0,5.60625814863103,0.0,39.20034767492395,8.735332464146023,0.0,5.041286397218601,0.1303780964797914,0.003896103896103842
37344,0,6,1,2,2,216,2,28,0,4,377,4,0,0,5,120,1,2,0,112,0,771,154,0,82,4,1759584,6205,1912,1893,1972.7416798732172,0.0,0.31695721077654515,0.05282620179609086,0.10565240359218173,0.10565240359218173,11.410459587955627,0.10565240359218173,1.479133650290544,0.0,0.21130480718436345,19.915478077126256,0.21130480718436345,0.0,0.0,0.26413100898045433,6.3391442155309035,0.05282620179609086,0.10565240359218173,0.0,5.916534601162176,0.0,40.729001584786054,8.135235076597992,0.0,4.33174854727945,0.21130480718436345,0.009937238493723854
49826,0,7,1,2,2,174,5,36,1,5,902,7,0,2,7,236,4,1,0,192,0,1024,410,7,127,7,2346348,6205,3174,3159,1577.2712883823995,0.0,0.22158911047799934,0.03165558721114277,0.06331117442228554,0.06331117442228554,5.5080721747388415,0.15827793605571383,1.1396011396011396,0.03165558721114277,0.15827793605571383,28.553339664450778,0.22158911047799934,0.0,0.06331117442228554,0.22158911047799934,7.470718581829693,0.12662234884457108,0.03165558721114277,0.0,6.077872744539412,0.0,32.415321304210195,12.978790756568534,0.22158911047799934,4.020259575815131,0.22158911047799934,0.00472589792060496
49854,0,4,3,2,3,158,3,37,0,4,517,3,0,0,10,119,5,1,0,155,0,779,137,2,92,0,2346500,6205,2062,2034,2451.032448377581,0.0,0.19665683382497542,0.14749262536873156,0.09832841691248771,0.14749262536873156,7.767944936086529,0.14749262536873156,1.8190757128810224,0.0,0.19665683382497542,25.417895771878072,0.14749262536873156,0.0,0.0,0.4916420845624385,5.850540806293019,0.24582104228121926,0.049164208456243856,0.0,7.6204523107177975,0.0,38.29891838741396,6.735496558505408,0.09832841691248771,4.523107177974435,0.0,0.013579049466537318
24935,0,6,3,1,3,117,1,14,0,3,256,7,0,0,4,68,3,0,0,62,0,535,94,1,91,1,1173282,6205,1282,1270,1963.3858267716537,0.0,0.47244094488188976,0.23622047244094488,0.07874015748031496,0.23622047244094488,9.212598425196852,0.07874015748031496,1.1023622047244095,0.0,0.23622047244094488,20.15748031496063,0.5511811023622047,0.0,0.0,0.31496062992125984,5.354330708661418,0.23622047244094488,0.0,0.0,4.881889763779528,0.0,42.125984251968504,7.4015748031496065,0.07874015748031496,7.165354330708662,0.07874015748031496,0.009360374414976613
24949,0,0,3,0,1,102,3,16,0,2,425,1,0,1,5,81,1,0,0,78,0,518,72,2,47,0,1173412,6205,1367,1358,1837.1870397643595,0.0,0.0,0.22091310751104565,0.0,0.07363770250368189,7.511045655375552,0.22091310751104565,1.1782032400589102,0.0,0.14727540500736377,31.2960235640648,0.07363770250368189,0.0,0.07363770250368189,0.3681885125184094,5.964653902798233,0.07363770250368189,0.0,0.0,5.743740795287187,0.0,38.144329896907216,5.3019145802650955,0.14727540500736377,3.4609720176730487,0.0,0.006583760058522348
24953,0,2,3,2,1,136,2,9,1,0,338,5,0,2,2,91,2,1,0,79,0,687,98,3,98,1,1173428,6205,1575,1563,1596.4811260396673,0.0,0.12795905310300704,0.19193857965451055,0.12795905310300704,0.06397952655150352,8.701215611004478,0.12795905310300704,0.5758157389635317,0.06397952655150352,0.0,21.62507997440819,0.3198976327575176,0.0,0.12795905310300704,0.12795905310300704,5.82213691618682,0.12795905310300704,0.06397952655150352,0.0,5.054382597568778,0.0,43.953934740882914,6.269993602047346,0.19193857965451055,6.269993602047346,0.06397952655150352,0.007619047619047636
124825,0,11,12,1,5,572,20,61,2,13,1370,18,0,2,21,417,10,6,0,289,0,2313,412,4,299,5,5867220,6205,5917,5863,2129.0295070782877,0.0,0.18761726078799248,0.20467337540508274,0.017056114617090227,0.08528057308545113,9.75609756097561,0.3411222923418045,1.0404229916425038,0.034112229234180454,0.22172949002217296,23.36687702541361,0.3070100631076241,0.0,0.034112229234180454,0.35817840695889475,7.112399795326625,0.17056114617090226,0.10233668770254137,0.0,4.929217124339075,0.0,39.450793109329695,7.027119222241174,0.06822445846836091,5.099778270509978,0.08528057308545113,0.009126246408653005
24981,0,11,2,3,0,135,4,19,0,1,492,6,0,0,5,94,3,0,0,101,0,617,125,0,71,6,1173514,6205,1710,1695,1473.8053097345135,0.0,0.6489675516224189,0.11799410029498525,0.17699115044247787,0.0,7.964601769911504,0.2359882005899705,1.12094395280236,0.0,0.058997050147492625,29.02654867256637,0.35398230088495575,0.0,0.0,0.2949852507374631,5.545722713864307,0.17699115044247787,0.0,0.0,5.958702064896755,0.0,36.40117994100295,7.374631268436578,0.0,4.188790560471976,0.35398230088495575,0.00877192982456143
37479,0,9,36,3,1,265,1,22,1,3,532,5,0,0,9,174,2,0,0,167,0,912,235,1,126,2,1760295,6205,2539,2506,1495.5706304868318,0.0,0.3591380686352753,1.4365522745411012,0.11971268954509177,0.03990422984836393,10.57462090981644,0.03990422984836393,0.8778930566640064,0.03990422984836393,0.11971268954509177,21.22905027932961,0.19952114924181963,0.0,0.0,0.3591380686352753,6.943335993615324,0.07980845969672785,0.0,0.0,6.664006384676775,0.0,36.392657621707905,9.377494014365523,0.03990422984836393,5.027932960893855,0.07980845969672785,0.01299724300905869
24997,0,11,3,3,1,136,2,20,0,4,303,3,0,0,7,85,2,2,0,94,0,526,119,1,75,5,1173606,6205,1417,1402,1782.9529243937234,0.0,0.7845934379457917,0.21398002853067047,0.21398002853067047,0.07132667617689016,9.700427960057063,0.14265335235378032,1.4265335235378032,0.0,0.28530670470756064,21.61198288159772,0.21398002853067047,0.0,0.0,0.4992867332382311,6.062767475035663,0.14265335235378032,0.14265335235378032,0.0,6.704707560627675,0.0,37.51783166904422,8.487874465049929,0.07132667617689016,5.349500713266762,0.3566333808844508,0.010585744530698604
726827,0,0,25,60,11,2213,59,322,29,46,6950,0,0,34,144,2200,0,11,0,1565,0,8442,2825,0,1106,43,34037068,6102,26339,26085,2786.3791451025495,0.0,0.0,0.09584052137243627,0.23001725129384704,0.042169829403871956,8.483802951888059,0.2261836304389496,1.2344259152769792,0.11117500479202608,0.17634655932528273,26.64366494153728,0.0,0.0,0.13034310906651334,0.5520414031052329,8.433965880774391,0.0,0.042169829403871956,0.0,5.99961663791451,0.0,32.36342725704428,10.829978915085297,0.0,4.23998466551658,0.16484569676059038,0.009643494437905797
75387,0,0,2,0,1,98,2,17,1,1,269,0,0,1,5,73,0,2,0,123,0,545,145,0,88,1,3521172,6102,1389,1374,5486.681222707423,0.0,0.0,0.1455604075691412,0.0,0.0727802037845706,7.132459970887918,0.1455604075691412,1.2372634643377,0.0727802037845706,0.0727802037845706,19.57787481804949,0.0,0.0,0.0727802037845706,0.363901018922853,5.312954876273653,0.0,0.1455604075691412,0.0,8.951965065502183,0.0,39.66521106259098,10.553129548762737,0.0,6.404657933042213,0.0727802037845706,0.010799136069114423
125785,0,0,1,4,1,170,31,18,0,2,486,0,0,1,15,196,0,0,0,150,0,770,241,0,110,7,5869430,6102,2212,2203,5709.714026327734,0.0,0.0,0.04539264639128461,0.18157058556513844,0.04539264639128461,7.716749886518384,1.407172038129823,0.8170676350431231,0.0,0.09078529278256922,22.060826146164324,0.0,0.0,0.04539264639128461,0.6808896958692692,8.896958692691785,0.0,0.0,0.0,6.808896958692692,0.0,34.95233772128915,10.939627780299592,0.0,4.993191103041307,0.3177485247389923,0.004068716094032587
25183,0,0,0,4,0,110,0,14,2,4,164,0,0,0,7,64,0,1,0,81,0,432,92,0,33,0,1174056,6102,1024,1008,2498.313492063492,0.0,0.0,0.0,0.3968253968253968,0.0,10.912698412698413,0.0,1.3888888888888888,0.1984126984126984,0.3968253968253968,16.26984126984127,0.0,0.0,0.0,0.6944444444444444,6.349206349206349,0.0,0.0992063492063492,0.0,8.035714285714286,0.0,42.857142857142854,9.126984126984127,0.0,3.273809523809524,0.0,0.015625
25211,0,0,1,0,0,30,2,5,0,0,46,0,0,0,1,9,0,0,0,15,0,151,33,0,11,0,1174336,6102,308,304,8293.092105263158,0.0,0.0,0.3289473684210526,0.0,0.0,9.868421052631579,0.6578947368421052,1.644736842105263,0.0,0.0,15.131578947368421,0.0,0.0,0.0,0.3289473684210526,2.9605263157894735,0.0,0.0,0.0,4.934210526315789,0.0,49.67105263157895,10.855263157894738,0.0,3.618421052631579,0.0,0.012987012987012991
50498,0,0,2,2,0,77,5,26,0,2,288,0,0,3,11,70,0,0,0,85,0,438,134,0,32,2,2349384,6102,1183,1177,4290.399320305863,0.0,0.0,0.16992353440951571,0.16992353440951571,0.0,6.5420560747663545,0.4248088360237893,2.2090059473237043,0.0,0.16992353440951571,24.468988954970264,0.0,0.0,0.2548853016142736,0.9345794392523363,5.9473237043330505,0.0,0.0,0.0,7.221750212404418,0.0,37.21325403568394,11.384876805437553,0.0,2.7187765505522514,0.16992353440951571,0.005071851225697421
25279,0,0,4,3,1,110,4,34,1,3,537,0,0,2,9,143,0,1,0,153,0,490,179,0,73,2,1174956,6102,1766,1749,1445.3401943967983,0.0,0.0,0.22870211549456831,0.17152658662092624,0.05717552887364208,6.289308176100629,0.22870211549456831,1.9439679817038307,0.05717552887364208,0.17152658662092624,30.7032590051458,0.0,0.0,0.11435105774728416,0.5145797598627788,8.176100628930817,0.0,0.05717552887364208,0.0,8.747855917667238,0.0,28.01600914808462,10.234419668381932,0.0,4.173813607775871,0.11435105774728416,0.00962627406568517
88669,0,0,3,8,4,271,12,25,1,10,686,0,0,1,18,257,0,1,0,222,0,964,403,0,153,8,4113977,6102,3098,3047,2910.042664916311,0.0,0.0,0.09845749917952085,0.26255333114538887,0.13127666557269443,8.893994092550049,0.3938299967180834,0.8204791598293404,0.03281916639317361,0.32819166393173616,22.5139481457171,0.0,0.0,0.03281916639317361,0.5907449950771251,8.434525763045619,0.0,0.03281916639317361,0.0,7.285854939284542,0.0,31.637676403019366,13.226124056448965,0.0,5.0213324581555625,0.26255333114538887,0.016462233699160778
88921,0,0,2,5,1,191,4,36,2,5,890,0,0,4,16,270,0,0,0,186,0,907,234,0,114,4,4116168,6102,2892,2871,3097.213514454894,0.0,0.0,0.06966213862765587,0.17415534656913967,0.034831069313827935,6.652734238941135,0.13932427725531174,1.2539184952978055,0.06966213862765587,0.17415534656913967,30.999651689306862,0.0,0.0,0.13932427725531174,0.557297109021247,9.404388714733543,0.0,0.0,0.0,6.478578892371996,0.0,31.59177986764194,8.150470219435736,0.0,3.9707419017763845,0.13932427725531174,0.007261410788381717
88970,0,0,3,4,1,274,4,48,0,5,740,0,0,2,9,224,0,1,0,244,0,1123,269,0,130,0,4116224,6102,3110,3081,2887.6987990912044,0.0,0.0,0.09737098344693282,0.12982797792924375,0.03245699448231094,8.893216488153197,0.12982797792924375,1.557935735150925,0.0,0.16228497241155468,24.018175916910096,0.0,0.0,0.06491398896462187,0.2921129503407984,7.27036676403765,0.0,0.03245699448231094,0.0,7.919506653683869,0.0,36.44920480363518,8.730931515741643,0.0,4.219409282700422,0.0,0.00932475884244377
331539,0,24,6,17,4,1315,16,206,9,42,3672,30,0,4,62,1290,21,5,0,895,0,5403,1217,0,852,17,15295696,7201,15264,15107,2194.605149930496,0.0,0.15886675051300722,0.039716687628251805,0.11253061494671343,0.02647779175216787,8.704574038525188,0.10591116700867148,1.3636062752366453,0.05957503144237771,0.27801681339776263,24.306612828490103,0.198583438141259,0.0,0.02647779175216787,0.41040577215860197,8.539087840074137,0.13900840669888131,0.03309723969020984,0.0,5.9244059045475606,0.0,35.764877209240744,8.055868140597074,0.0,5.639769643211756,0.11253061494671343,0.010285639412997871
25531,0,1,0,0,0,30,0,10,0,2,62,1,0,0,0,13,1,0,0,21,0,96,25,0,15,0,1176600,7201,278,277,9216.967509025271,0.0,0.36101083032490977,0.0,0.0,0.0,10.830324909747292,0.0,3.6101083032490973,0.0,0.7220216606498195,22.382671480144403,0.36101083032490977,0.0,0.0,0.0,4.693140794223827,0.36101083032490977,0.0,0.0,7.581227436823104,0.0,34.65703971119133,9.025270758122744,0.0,5.415162454873646,0.0,0.003597122302158251
